id,image_path,label,label_id,is_labeled,dataset,split,source_index,filename
74889,data/images/stl10/unlabeled/unlabeled_061889.jpg,unlabeled,-1,False,STL10,unlabeled,61888,unlabeled_061889.jpg
74890,data/images/stl10/unlabeled/unlabeled_061890.jpg,unlabeled,-1,False,STL10,unlabeled,61889,unlabeled_061890.jpg
74891,data/images/stl10/unlabeled/unlabeled_061891.jpg,unlabeled,-1,False,STL10,unlabeled,61890,unlabeled_061891.jpg
74892,data/images/stl10/unlabeled/unlabeled_061892.jpg,unlabeled,-1,False,STL10,unlabeled,61891,unlabeled_061892.jpg
74893,data/images/stl10/unlabeled/unlabeled_061893.jpg,unlabeled,-1,False,STL10,unlabeled,61892,unlabeled_061893.jpg
74894,data/images/stl10/unlabeled/unlabeled_061894.jpg,unlabeled,-1,False,STL10,unlabeled,61893,unlabeled_061894.jpg
74895,data/images/stl10/unlabeled/unlabeled_061895.jpg,unlabeled,-1,False,STL10,unlabeled,61894,unlabeled_061895.jpg
74896,data/images/stl10/unlabeled/unlabeled_061896.jpg,unlabeled,-1,False,STL10,unlabeled,61895,unlabeled_061896.jpg
74897,data/images/stl10/unlabeled/unlabeled_061897.jpg,unlabeled,-1,False,STL10,unlabeled,61896,unlabeled_061897.jpg
74898,data/images/stl10/unlabeled/unlabeled_061898.jpg,unlabeled,-1,False,STL10,unlabeled,61897,unlabeled_061898.jpg
74899,data/images/stl10/unlabeled/unlabeled_061899.jpg,unlabeled,-1,False,STL10,unlabeled,61898,unlabeled_061899.jpg
74900,data/images/stl10/unlabeled/unlabeled_061900.jpg,unlabeled,-1,False,STL10,unlabeled,61899,unlabeled_061900.jpg
74901,data/images/stl10/unlabeled/unlabeled_061901.jpg,unlabeled,-1,False,STL10,unlabeled,61900,unlabeled_061901.jpg
74902,data/images/stl10/unlabeled/unlabeled_061902.jpg,unlabeled,-1,False,STL10,unlabeled,61901,unlabeled_061902.jpg
74903,data/images/stl10/unlabeled/unlabeled_061903.jpg,unlabeled,-1,False,STL10,unlabeled,61902,unlabeled_061903.jpg
74904,data/images/stl10/unlabeled/unlabeled_061904.jpg,unlabeled,-1,False,STL10,unlabeled,61903,unlabeled_061904.jpg
74905,data/images/stl10/unlabeled/unlabeled_061905.jpg,unlabeled,-1,False,STL10,unlabeled,61904,unlabeled_061905.jpg
74906,data/images/stl10/unlabeled/unlabeled_061906.jpg,unlabeled,-1,False,STL10,unlabeled,61905,unlabeled_061906.jpg
74907,data/images/stl10/unlabeled/unlabeled_061907.jpg,unlabeled,-1,False,STL10,unlabeled,61906,unlabeled_061907.jpg
74908,data/images/stl10/unlabeled/unlabeled_061908.jpg,unlabeled,-1,False,STL10,unlabeled,61907,unlabeled_061908.jpg
74909,data/images/stl10/unlabeled/unlabeled_061909.jpg,unlabeled,-1,False,STL10,unlabeled,61908,unlabeled_061909.jpg
74910,data/images/stl10/unlabeled/unlabeled_061910.jpg,unlabeled,-1,False,STL10,unlabeled,61909,unlabeled_061910.jpg
74911,data/images/stl10/unlabeled/unlabeled_061911.jpg,unlabeled,-1,False,STL10,unlabeled,61910,unlabeled_061911.jpg
74912,data/images/stl10/unlabeled/unlabeled_061912.jpg,unlabeled,-1,False,STL10,unlabeled,61911,unlabeled_061912.jpg
74913,data/images/stl10/unlabeled/unlabeled_061913.jpg,unlabeled,-1,False,STL10,unlabeled,61912,unlabeled_061913.jpg
74914,data/images/stl10/unlabeled/unlabeled_061914.jpg,unlabeled,-1,False,STL10,unlabeled,61913,unlabeled_061914.jpg
74915,data/images/stl10/unlabeled/unlabeled_061915.jpg,unlabeled,-1,False,STL10,unlabeled,61914,unlabeled_061915.jpg
74916,data/images/stl10/unlabeled/unlabeled_061916.jpg,unlabeled,-1,False,STL10,unlabeled,61915,unlabeled_061916.jpg
74917,data/images/stl10/unlabeled/unlabeled_061917.jpg,unlabeled,-1,False,STL10,unlabeled,61916,unlabeled_061917.jpg
74918,data/images/stl10/unlabeled/unlabeled_061918.jpg,unlabeled,-1,False,STL10,unlabeled,61917,unlabeled_061918.jpg
74919,data/images/stl10/unlabeled/unlabeled_061919.jpg,unlabeled,-1,False,STL10,unlabeled,61918,unlabeled_061919.jpg
74920,data/images/stl10/unlabeled/unlabeled_061920.jpg,unlabeled,-1,False,STL10,unlabeled,61919,unlabeled_061920.jpg
74921,data/images/stl10/unlabeled/unlabeled_061921.jpg,unlabeled,-1,False,STL10,unlabeled,61920,unlabeled_061921.jpg
74922,data/images/stl10/unlabeled/unlabeled_061922.jpg,unlabeled,-1,False,STL10,unlabeled,61921,unlabeled_061922.jpg
74923,data/images/stl10/unlabeled/unlabeled_061923.jpg,unlabeled,-1,False,STL10,unlabeled,61922,unlabeled_061923.jpg
74924,data/images/stl10/unlabeled/unlabeled_061924.jpg,unlabeled,-1,False,STL10,unlabeled,61923,unlabeled_061924.jpg
74925,data/images/stl10/unlabeled/unlabeled_061925.jpg,unlabeled,-1,False,STL10,unlabeled,61924,unlabeled_061925.jpg
74926,data/images/stl10/unlabeled/unlabeled_061926.jpg,unlabeled,-1,False,STL10,unlabeled,61925,unlabeled_061926.jpg
74927,data/images/stl10/unlabeled/unlabeled_061927.jpg,unlabeled,-1,False,STL10,unlabeled,61926,unlabeled_061927.jpg
74928,data/images/stl10/unlabeled/unlabeled_061928.jpg,unlabeled,-1,False,STL10,unlabeled,61927,unlabeled_061928.jpg
74929,data/images/stl10/unlabeled/unlabeled_061929.jpg,unlabeled,-1,False,STL10,unlabeled,61928,unlabeled_061929.jpg
74930,data/images/stl10/unlabeled/unlabeled_061930.jpg,unlabeled,-1,False,STL10,unlabeled,61929,unlabeled_061930.jpg
74931,data/images/stl10/unlabeled/unlabeled_061931.jpg,unlabeled,-1,False,STL10,unlabeled,61930,unlabeled_061931.jpg
74932,data/images/stl10/unlabeled/unlabeled_061932.jpg,unlabeled,-1,False,STL10,unlabeled,61931,unlabeled_061932.jpg
74933,data/images/stl10/unlabeled/unlabeled_061933.jpg,unlabeled,-1,False,STL10,unlabeled,61932,unlabeled_061933.jpg
74934,data/images/stl10/unlabeled/unlabeled_061934.jpg,unlabeled,-1,False,STL10,unlabeled,61933,unlabeled_061934.jpg
74935,data/images/stl10/unlabeled/unlabeled_061935.jpg,unlabeled,-1,False,STL10,unlabeled,61934,unlabeled_061935.jpg
74936,data/images/stl10/unlabeled/unlabeled_061936.jpg,unlabeled,-1,False,STL10,unlabeled,61935,unlabeled_061936.jpg
74937,data/images/stl10/unlabeled/unlabeled_061937.jpg,unlabeled,-1,False,STL10,unlabeled,61936,unlabeled_061937.jpg
74938,data/images/stl10/unlabeled/unlabeled_061938.jpg,unlabeled,-1,False,STL10,unlabeled,61937,unlabeled_061938.jpg
74939,data/images/stl10/unlabeled/unlabeled_061939.jpg,unlabeled,-1,False,STL10,unlabeled,61938,unlabeled_061939.jpg
74940,data/images/stl10/unlabeled/unlabeled_061940.jpg,unlabeled,-1,False,STL10,unlabeled,61939,unlabeled_061940.jpg
74941,data/images/stl10/unlabeled/unlabeled_061941.jpg,unlabeled,-1,False,STL10,unlabeled,61940,unlabeled_061941.jpg
74942,data/images/stl10/unlabeled/unlabeled_061942.jpg,unlabeled,-1,False,STL10,unlabeled,61941,unlabeled_061942.jpg
74943,data/images/stl10/unlabeled/unlabeled_061943.jpg,unlabeled,-1,False,STL10,unlabeled,61942,unlabeled_061943.jpg
74944,data/images/stl10/unlabeled/unlabeled_061944.jpg,unlabeled,-1,False,STL10,unlabeled,61943,unlabeled_061944.jpg
74945,data/images/stl10/unlabeled/unlabeled_061945.jpg,unlabeled,-1,False,STL10,unlabeled,61944,unlabeled_061945.jpg
74946,data/images/stl10/unlabeled/unlabeled_061946.jpg,unlabeled,-1,False,STL10,unlabeled,61945,unlabeled_061946.jpg
74947,data/images/stl10/unlabeled/unlabeled_061947.jpg,unlabeled,-1,False,STL10,unlabeled,61946,unlabeled_061947.jpg
74948,data/images/stl10/unlabeled/unlabeled_061948.jpg,unlabeled,-1,False,STL10,unlabeled,61947,unlabeled_061948.jpg
74949,data/images/stl10/unlabeled/unlabeled_061949.jpg,unlabeled,-1,False,STL10,unlabeled,61948,unlabeled_061949.jpg
74950,data/images/stl10/unlabeled/unlabeled_061950.jpg,unlabeled,-1,False,STL10,unlabeled,61949,unlabeled_061950.jpg
74951,data/images/stl10/unlabeled/unlabeled_061951.jpg,unlabeled,-1,False,STL10,unlabeled,61950,unlabeled_061951.jpg
74952,data/images/stl10/unlabeled/unlabeled_061952.jpg,unlabeled,-1,False,STL10,unlabeled,61951,unlabeled_061952.jpg
74953,data/images/stl10/unlabeled/unlabeled_061953.jpg,unlabeled,-1,False,STL10,unlabeled,61952,unlabeled_061953.jpg
74954,data/images/stl10/unlabeled/unlabeled_061954.jpg,unlabeled,-1,False,STL10,unlabeled,61953,unlabeled_061954.jpg
74955,data/images/stl10/unlabeled/unlabeled_061955.jpg,unlabeled,-1,False,STL10,unlabeled,61954,unlabeled_061955.jpg
74956,data/images/stl10/unlabeled/unlabeled_061956.jpg,unlabeled,-1,False,STL10,unlabeled,61955,unlabeled_061956.jpg
74957,data/images/stl10/unlabeled/unlabeled_061957.jpg,unlabeled,-1,False,STL10,unlabeled,61956,unlabeled_061957.jpg
74958,data/images/stl10/unlabeled/unlabeled_061958.jpg,unlabeled,-1,False,STL10,unlabeled,61957,unlabeled_061958.jpg
74959,data/images/stl10/unlabeled/unlabeled_061959.jpg,unlabeled,-1,False,STL10,unlabeled,61958,unlabeled_061959.jpg
74960,data/images/stl10/unlabeled/unlabeled_061960.jpg,unlabeled,-1,False,STL10,unlabeled,61959,unlabeled_061960.jpg
74961,data/images/stl10/unlabeled/unlabeled_061961.jpg,unlabeled,-1,False,STL10,unlabeled,61960,unlabeled_061961.jpg
74962,data/images/stl10/unlabeled/unlabeled_061962.jpg,unlabeled,-1,False,STL10,unlabeled,61961,unlabeled_061962.jpg
74963,data/images/stl10/unlabeled/unlabeled_061963.jpg,unlabeled,-1,False,STL10,unlabeled,61962,unlabeled_061963.jpg
74964,data/images/stl10/unlabeled/unlabeled_061964.jpg,unlabeled,-1,False,STL10,unlabeled,61963,unlabeled_061964.jpg
74965,data/images/stl10/unlabeled/unlabeled_061965.jpg,unlabeled,-1,False,STL10,unlabeled,61964,unlabeled_061965.jpg
74966,data/images/stl10/unlabeled/unlabeled_061966.jpg,unlabeled,-1,False,STL10,unlabeled,61965,unlabeled_061966.jpg
74967,data/images/stl10/unlabeled/unlabeled_061967.jpg,unlabeled,-1,False,STL10,unlabeled,61966,unlabeled_061967.jpg
74968,data/images/stl10/unlabeled/unlabeled_061968.jpg,unlabeled,-1,False,STL10,unlabeled,61967,unlabeled_061968.jpg
74969,data/images/stl10/unlabeled/unlabeled_061969.jpg,unlabeled,-1,False,STL10,unlabeled,61968,unlabeled_061969.jpg
74970,data/images/stl10/unlabeled/unlabeled_061970.jpg,unlabeled,-1,False,STL10,unlabeled,61969,unlabeled_061970.jpg
74971,data/images/stl10/unlabeled/unlabeled_061971.jpg,unlabeled,-1,False,STL10,unlabeled,61970,unlabeled_061971.jpg
74972,data/images/stl10/unlabeled/unlabeled_061972.jpg,unlabeled,-1,False,STL10,unlabeled,61971,unlabeled_061972.jpg
74973,data/images/stl10/unlabeled/unlabeled_061973.jpg,unlabeled,-1,False,STL10,unlabeled,61972,unlabeled_061973.jpg
74974,data/images/stl10/unlabeled/unlabeled_061974.jpg,unlabeled,-1,False,STL10,unlabeled,61973,unlabeled_061974.jpg
74975,data/images/stl10/unlabeled/unlabeled_061975.jpg,unlabeled,-1,False,STL10,unlabeled,61974,unlabeled_061975.jpg
74976,data/images/stl10/unlabeled/unlabeled_061976.jpg,unlabeled,-1,False,STL10,unlabeled,61975,unlabeled_061976.jpg
74977,data/images/stl10/unlabeled/unlabeled_061977.jpg,unlabeled,-1,False,STL10,unlabeled,61976,unlabeled_061977.jpg
74978,data/images/stl10/unlabeled/unlabeled_061978.jpg,unlabeled,-1,False,STL10,unlabeled,61977,unlabeled_061978.jpg
74979,data/images/stl10/unlabeled/unlabeled_061979.jpg,unlabeled,-1,False,STL10,unlabeled,61978,unlabeled_061979.jpg
74980,data/images/stl10/unlabeled/unlabeled_061980.jpg,unlabeled,-1,False,STL10,unlabeled,61979,unlabeled_061980.jpg
74981,data/images/stl10/unlabeled/unlabeled_061981.jpg,unlabeled,-1,False,STL10,unlabeled,61980,unlabeled_061981.jpg
74982,data/images/stl10/unlabeled/unlabeled_061982.jpg,unlabeled,-1,False,STL10,unlabeled,61981,unlabeled_061982.jpg
74983,data/images/stl10/unlabeled/unlabeled_061983.jpg,unlabeled,-1,False,STL10,unlabeled,61982,unlabeled_061983.jpg
74984,data/images/stl10/unlabeled/unlabeled_061984.jpg,unlabeled,-1,False,STL10,unlabeled,61983,unlabeled_061984.jpg
74985,data/images/stl10/unlabeled/unlabeled_061985.jpg,unlabeled,-1,False,STL10,unlabeled,61984,unlabeled_061985.jpg
74986,data/images/stl10/unlabeled/unlabeled_061986.jpg,unlabeled,-1,False,STL10,unlabeled,61985,unlabeled_061986.jpg
74987,data/images/stl10/unlabeled/unlabeled_061987.jpg,unlabeled,-1,False,STL10,unlabeled,61986,unlabeled_061987.jpg
74988,data/images/stl10/unlabeled/unlabeled_061988.jpg,unlabeled,-1,False,STL10,unlabeled,61987,unlabeled_061988.jpg
74989,data/images/stl10/unlabeled/unlabeled_061989.jpg,unlabeled,-1,False,STL10,unlabeled,61988,unlabeled_061989.jpg
74990,data/images/stl10/unlabeled/unlabeled_061990.jpg,unlabeled,-1,False,STL10,unlabeled,61989,unlabeled_061990.jpg
74991,data/images/stl10/unlabeled/unlabeled_061991.jpg,unlabeled,-1,False,STL10,unlabeled,61990,unlabeled_061991.jpg
74992,data/images/stl10/unlabeled/unlabeled_061992.jpg,unlabeled,-1,False,STL10,unlabeled,61991,unlabeled_061992.jpg
74993,data/images/stl10/unlabeled/unlabeled_061993.jpg,unlabeled,-1,False,STL10,unlabeled,61992,unlabeled_061993.jpg
74994,data/images/stl10/unlabeled/unlabeled_061994.jpg,unlabeled,-1,False,STL10,unlabeled,61993,unlabeled_061994.jpg
74995,data/images/stl10/unlabeled/unlabeled_061995.jpg,unlabeled,-1,False,STL10,unlabeled,61994,unlabeled_061995.jpg
74996,data/images/stl10/unlabeled/unlabeled_061996.jpg,unlabeled,-1,False,STL10,unlabeled,61995,unlabeled_061996.jpg
74997,data/images/stl10/unlabeled/unlabeled_061997.jpg,unlabeled,-1,False,STL10,unlabeled,61996,unlabeled_061997.jpg
74998,data/images/stl10/unlabeled/unlabeled_061998.jpg,unlabeled,-1,False,STL10,unlabeled,61997,unlabeled_061998.jpg
74999,data/images/stl10/unlabeled/unlabeled_061999.jpg,unlabeled,-1,False,STL10,unlabeled,61998,unlabeled_061999.jpg
75000,data/images/stl10/unlabeled/unlabeled_062000.jpg,unlabeled,-1,False,STL10,unlabeled,61999,unlabeled_062000.jpg
75001,data/images/stl10/unlabeled/unlabeled_062001.jpg,unlabeled,-1,False,STL10,unlabeled,62000,unlabeled_062001.jpg
75002,data/images/stl10/unlabeled/unlabeled_062002.jpg,unlabeled,-1,False,STL10,unlabeled,62001,unlabeled_062002.jpg
75003,data/images/stl10/unlabeled/unlabeled_062003.jpg,unlabeled,-1,False,STL10,unlabeled,62002,unlabeled_062003.jpg
75004,data/images/stl10/unlabeled/unlabeled_062004.jpg,unlabeled,-1,False,STL10,unlabeled,62003,unlabeled_062004.jpg
75005,data/images/stl10/unlabeled/unlabeled_062005.jpg,unlabeled,-1,False,STL10,unlabeled,62004,unlabeled_062005.jpg
75006,data/images/stl10/unlabeled/unlabeled_062006.jpg,unlabeled,-1,False,STL10,unlabeled,62005,unlabeled_062006.jpg
75007,data/images/stl10/unlabeled/unlabeled_062007.jpg,unlabeled,-1,False,STL10,unlabeled,62006,unlabeled_062007.jpg
75008,data/images/stl10/unlabeled/unlabeled_062008.jpg,unlabeled,-1,False,STL10,unlabeled,62007,unlabeled_062008.jpg
75009,data/images/stl10/unlabeled/unlabeled_062009.jpg,unlabeled,-1,False,STL10,unlabeled,62008,unlabeled_062009.jpg
75010,data/images/stl10/unlabeled/unlabeled_062010.jpg,unlabeled,-1,False,STL10,unlabeled,62009,unlabeled_062010.jpg
75011,data/images/stl10/unlabeled/unlabeled_062011.jpg,unlabeled,-1,False,STL10,unlabeled,62010,unlabeled_062011.jpg
75012,data/images/stl10/unlabeled/unlabeled_062012.jpg,unlabeled,-1,False,STL10,unlabeled,62011,unlabeled_062012.jpg
75013,data/images/stl10/unlabeled/unlabeled_062013.jpg,unlabeled,-1,False,STL10,unlabeled,62012,unlabeled_062013.jpg
75014,data/images/stl10/unlabeled/unlabeled_062014.jpg,unlabeled,-1,False,STL10,unlabeled,62013,unlabeled_062014.jpg
75015,data/images/stl10/unlabeled/unlabeled_062015.jpg,unlabeled,-1,False,STL10,unlabeled,62014,unlabeled_062015.jpg
75016,data/images/stl10/unlabeled/unlabeled_062016.jpg,unlabeled,-1,False,STL10,unlabeled,62015,unlabeled_062016.jpg
75017,data/images/stl10/unlabeled/unlabeled_062017.jpg,unlabeled,-1,False,STL10,unlabeled,62016,unlabeled_062017.jpg
75018,data/images/stl10/unlabeled/unlabeled_062018.jpg,unlabeled,-1,False,STL10,unlabeled,62017,unlabeled_062018.jpg
75019,data/images/stl10/unlabeled/unlabeled_062019.jpg,unlabeled,-1,False,STL10,unlabeled,62018,unlabeled_062019.jpg
75020,data/images/stl10/unlabeled/unlabeled_062020.jpg,unlabeled,-1,False,STL10,unlabeled,62019,unlabeled_062020.jpg
75021,data/images/stl10/unlabeled/unlabeled_062021.jpg,unlabeled,-1,False,STL10,unlabeled,62020,unlabeled_062021.jpg
75022,data/images/stl10/unlabeled/unlabeled_062022.jpg,unlabeled,-1,False,STL10,unlabeled,62021,unlabeled_062022.jpg
75023,data/images/stl10/unlabeled/unlabeled_062023.jpg,unlabeled,-1,False,STL10,unlabeled,62022,unlabeled_062023.jpg
75024,data/images/stl10/unlabeled/unlabeled_062024.jpg,unlabeled,-1,False,STL10,unlabeled,62023,unlabeled_062024.jpg
75025,data/images/stl10/unlabeled/unlabeled_062025.jpg,unlabeled,-1,False,STL10,unlabeled,62024,unlabeled_062025.jpg
75026,data/images/stl10/unlabeled/unlabeled_062026.jpg,unlabeled,-1,False,STL10,unlabeled,62025,unlabeled_062026.jpg
75027,data/images/stl10/unlabeled/unlabeled_062027.jpg,unlabeled,-1,False,STL10,unlabeled,62026,unlabeled_062027.jpg
75028,data/images/stl10/unlabeled/unlabeled_062028.jpg,unlabeled,-1,False,STL10,unlabeled,62027,unlabeled_062028.jpg
75029,data/images/stl10/unlabeled/unlabeled_062029.jpg,unlabeled,-1,False,STL10,unlabeled,62028,unlabeled_062029.jpg
75030,data/images/stl10/unlabeled/unlabeled_062030.jpg,unlabeled,-1,False,STL10,unlabeled,62029,unlabeled_062030.jpg
75031,data/images/stl10/unlabeled/unlabeled_062031.jpg,unlabeled,-1,False,STL10,unlabeled,62030,unlabeled_062031.jpg
75032,data/images/stl10/unlabeled/unlabeled_062032.jpg,unlabeled,-1,False,STL10,unlabeled,62031,unlabeled_062032.jpg
75033,data/images/stl10/unlabeled/unlabeled_062033.jpg,unlabeled,-1,False,STL10,unlabeled,62032,unlabeled_062033.jpg
75034,data/images/stl10/unlabeled/unlabeled_062034.jpg,unlabeled,-1,False,STL10,unlabeled,62033,unlabeled_062034.jpg
75035,data/images/stl10/unlabeled/unlabeled_062035.jpg,unlabeled,-1,False,STL10,unlabeled,62034,unlabeled_062035.jpg
75036,data/images/stl10/unlabeled/unlabeled_062036.jpg,unlabeled,-1,False,STL10,unlabeled,62035,unlabeled_062036.jpg
75037,data/images/stl10/unlabeled/unlabeled_062037.jpg,unlabeled,-1,False,STL10,unlabeled,62036,unlabeled_062037.jpg
75038,data/images/stl10/unlabeled/unlabeled_062038.jpg,unlabeled,-1,False,STL10,unlabeled,62037,unlabeled_062038.jpg
75039,data/images/stl10/unlabeled/unlabeled_062039.jpg,unlabeled,-1,False,STL10,unlabeled,62038,unlabeled_062039.jpg
75040,data/images/stl10/unlabeled/unlabeled_062040.jpg,unlabeled,-1,False,STL10,unlabeled,62039,unlabeled_062040.jpg
75041,data/images/stl10/unlabeled/unlabeled_062041.jpg,unlabeled,-1,False,STL10,unlabeled,62040,unlabeled_062041.jpg
75042,data/images/stl10/unlabeled/unlabeled_062042.jpg,unlabeled,-1,False,STL10,unlabeled,62041,unlabeled_062042.jpg
75043,data/images/stl10/unlabeled/unlabeled_062043.jpg,unlabeled,-1,False,STL10,unlabeled,62042,unlabeled_062043.jpg
75044,data/images/stl10/unlabeled/unlabeled_062044.jpg,unlabeled,-1,False,STL10,unlabeled,62043,unlabeled_062044.jpg
75045,data/images/stl10/unlabeled/unlabeled_062045.jpg,unlabeled,-1,False,STL10,unlabeled,62044,unlabeled_062045.jpg
75046,data/images/stl10/unlabeled/unlabeled_062046.jpg,unlabeled,-1,False,STL10,unlabeled,62045,unlabeled_062046.jpg
75047,data/images/stl10/unlabeled/unlabeled_062047.jpg,unlabeled,-1,False,STL10,unlabeled,62046,unlabeled_062047.jpg
75048,data/images/stl10/unlabeled/unlabeled_062048.jpg,unlabeled,-1,False,STL10,unlabeled,62047,unlabeled_062048.jpg
75049,data/images/stl10/unlabeled/unlabeled_062049.jpg,unlabeled,-1,False,STL10,unlabeled,62048,unlabeled_062049.jpg
75050,data/images/stl10/unlabeled/unlabeled_062050.jpg,unlabeled,-1,False,STL10,unlabeled,62049,unlabeled_062050.jpg
75051,data/images/stl10/unlabeled/unlabeled_062051.jpg,unlabeled,-1,False,STL10,unlabeled,62050,unlabeled_062051.jpg
75052,data/images/stl10/unlabeled/unlabeled_062052.jpg,unlabeled,-1,False,STL10,unlabeled,62051,unlabeled_062052.jpg
75053,data/images/stl10/unlabeled/unlabeled_062053.jpg,unlabeled,-1,False,STL10,unlabeled,62052,unlabeled_062053.jpg
75054,data/images/stl10/unlabeled/unlabeled_062054.jpg,unlabeled,-1,False,STL10,unlabeled,62053,unlabeled_062054.jpg
75055,data/images/stl10/unlabeled/unlabeled_062055.jpg,unlabeled,-1,False,STL10,unlabeled,62054,unlabeled_062055.jpg
75056,data/images/stl10/unlabeled/unlabeled_062056.jpg,unlabeled,-1,False,STL10,unlabeled,62055,unlabeled_062056.jpg
75057,data/images/stl10/unlabeled/unlabeled_062057.jpg,unlabeled,-1,False,STL10,unlabeled,62056,unlabeled_062057.jpg
75058,data/images/stl10/unlabeled/unlabeled_062058.jpg,unlabeled,-1,False,STL10,unlabeled,62057,unlabeled_062058.jpg
75059,data/images/stl10/unlabeled/unlabeled_062059.jpg,unlabeled,-1,False,STL10,unlabeled,62058,unlabeled_062059.jpg
75060,data/images/stl10/unlabeled/unlabeled_062060.jpg,unlabeled,-1,False,STL10,unlabeled,62059,unlabeled_062060.jpg
75061,data/images/stl10/unlabeled/unlabeled_062061.jpg,unlabeled,-1,False,STL10,unlabeled,62060,unlabeled_062061.jpg
75062,data/images/stl10/unlabeled/unlabeled_062062.jpg,unlabeled,-1,False,STL10,unlabeled,62061,unlabeled_062062.jpg
75063,data/images/stl10/unlabeled/unlabeled_062063.jpg,unlabeled,-1,False,STL10,unlabeled,62062,unlabeled_062063.jpg
75064,data/images/stl10/unlabeled/unlabeled_062064.jpg,unlabeled,-1,False,STL10,unlabeled,62063,unlabeled_062064.jpg
75065,data/images/stl10/unlabeled/unlabeled_062065.jpg,unlabeled,-1,False,STL10,unlabeled,62064,unlabeled_062065.jpg
